id	pole_id	standatcode	corrected_standatcode	abundance	form
14176	911-389	2752150060030	2752150060030	0.1	0
14177	911-390	2752150060030	2752150060030	0.1	0
14178	911-391	2752150060030	2752150060030	0.1	0
14179	911-393	2752150060030	2752150060030	0.1	0
14180	911-394	2752150060030	2752150060030	0.1	0
14181	911-394	2752150060030	2752150060030	0.1	0
14182	911-395	2752150060030	2752150060030	0.1	0
14183	911-396	2752150060030	2752150060030	0.1	0
14184	911-396	2752150060030	2752150060030	0.1	0
14185	911-397	2752150060030	2752150060030	0.1	0
14186	911-397	2752150060030	2752150060030	0.1	0
14187	911-397	2752150060030	2752150060030	0.1	0
14188	912-390	2752150060030	2752150060030	0.1	0
14189	912-391	2752150060030	2752150060030	0.1	0
14190	912-392	2752150060030	2752150060030	0.1	0
14191	912-393	2752150060030	2752150060030	0.1	0
14192	912-394	2752150060030	2752150060030	0.1	0
14193	912-395	2752150060030	2752150060030	0.1	0
14194	912-396	2752150060030	2752150060030	0.1	0
14195	912-396	2752150060030	2752150060030	0.1	0
14196	912-397	2752150060030	2752150060030	0.1	0
14197	913-389	2752150060030	2752150060030	0.1	0
14198	913-389	2752150060030	2752150060030	0.1	0
14199	913-391	2752150060030	2752150060030	0.1	0
14200	913-392	2752150060030	2752150060030	0.1	0
14201	913-396	2752150060030	2752150060030	0.1	0
14202	913-396	2752150060030	2752150060030	0.1	0
14203	913-396	2752150060030	2752150060030	0.1	0
14204	914-390	2752150060030	2752150060030	0.1	0
14205	914-393	2752150060030	2752150060030	0.1	0
14206	914-394	2752150060030	2752150060030	0.1	0
14207	914-395	2752150060030	2752150060030	0.1	0
14208	914-396	2752150060030	2752150060030	0.1	0
14209	914-396	2752150060030	2752150060030	0.1	0
14210	914-396	2752150060030	2752150060030	0.1	0
14211	915-393	2752150060030	2752150060030	0.1	0
14212	915-394	2752150060030	2752150060030	0.1	0
14213	915-396	2752150060030	2752150060030	0.1	0
14214	915-396	2752150060030	2752150060030	0.1	0
14215	920-390	2752150060030	2752150060030	0.1	0
14216	921-388	2752150060030	2752150060030	0.1	0
14217	921-388	2752150060030	2752150060030	0.1	0
14218	921-390	2752150060030	2752150060030	0.1	0
14219	922-387	2752150060030	2752150060030	0.1	0
14220	922-388	2752150060030	2752150060030	0.1	0
14221	922-390	2752150060030	2752150060030	0.1	0
14222	922-391	2752150060030	2752150060030	0.1	0
14223	922-392	2752150060030	2752150060030	0.1	0
14224	922-393	2752150060030	2752150060030	0.1	0
14225	922-394	2752150060030	2752150060030	0.1	0
14226	922-395	2752150060030	2752150060030	0.1	0
14227	922-396	2752150060030	2752150060030	0.1	0
14228	922-398	2752150060030	2752150060030	0.1	0
14229	923-387	2752150060030	2752150060030	0.1	0
14230	923-388	2752150060030	2752150060030	0.1	0
14231	923-389	2752150060030	2752150060030	0.1	0
14232	923-390	2752150060030	2752150060030	0.1	0
14233	923-391	2752150060030	2752150060030	0.1	0
14234	923-392	2752150060030	2752150060030	0.1	0
14235	923-393	2752150060030	2752150060030	0.1	0
14236	923-396	2752150060030	2752150060030	0.1	0
14237	923-397	2752150060030	2752150060030	0.1	0
14238	924-385	2752150060030	2752150060030	0.1	0
14239	924-386	2752150060030	2752150060030	0.1	0
14240	924-387	2752150060030	2752150060030	0.1	0
14241	924-389	2752150060030	2752150060030	0.1	0
14242	924-389	2752150060030	2752150060030	0.1	0
14243	924-390	2752150060030	2752150060030	0.1	0
14244	924-390	2752150060030	2752150060030	0.1	0
14245	924-392	2752150060030	2752150060030	0.1	0
14246	924-394	2752150060030	2752150060030	0.1	0
14247	925-384	2752150060030	2752150060030	0.1	0
14248	925-385	2752150060030	2752150060030	0.1	0
14249	925-385	2752150060030	2752150060030	0.1	0
14250	925-386	2752150060030	2752150060030	0.1	0
14251	925-387	2752150060030	2752150060030	0.1	0
14252	925-387	2752150060030	2752150060030	0.1	0
14253	925-389	2752150060030	2752150060030	0.1	0
14254	925-390	2752150060030	2752150060030	0.1	0
14255	925-393	2752150060030	2752150060030	0.1	0
14256	925-394	2752150060030	2752150060030	0.1	0
14257	925-394	2752150060030	2752150060030	0.1	0
14258	925-396	2752150060030	2752150060030	0.1	0
14259	926-384	2752150060030	2752150060030	0.1	0
14260	926-384	2752150060030	2752150060030	0.1	0
14261	926-385	2752150060030	2752150060030	0.1	0
14262	926-388	2752150060030	2752150060030	0.1	0
14263	926-389	2752150060030	2752150060030	0.1	0
14264	926-393	2752150060030	2752150060030	0.1	0
14265	926-395	2752150060030	2752150060030	0.1	0
14266	926-397	2752150060030	2752150060030	0.1	0
14267	927-383	2752150060030	2752150060030	0.1	0
14268	927-383	2752150060030	2752150060030	0.1	0
14269	927-386	2752150060030	2752150060030	0.1	0
14270	927-386	2752150060030	2752150060030	0.1	0
14271	927-388	2752150060030	2752150060030	0.1	0
14272	927-390	2752150060030	2752150060030	0.1	0
14273	927-391	2752150060030	2752150060030	0.1	0
14274	927-392	2752150060030	2752150060030	0.1	0
14275	927-393	2752150060030	2752150060030	0.1	0
14276	927-396	2752150060030	2752150060030	0.1	0
14277	928-383	2752150060030	2752150060030	0.1	0
14278	928-384	2752150060030	2752150060030	0.1	0
14279	928-386	2752150060030	2752150060030	0.1	0
14280	928-386	2752150060030	2752150060030	0.1	0
14281	928-388	2752150060030	2752150060030	0.1	0
14282	928-388	2752150060030	2752150060030	0.1	0
14283	928-389	2752150060030	2752150060030	0.1	0
14284	928-391	2752150060030	2752150060030	0.1	0
14285	928-392	2752150060030	2752150060030	0.1	0
14286	928-394	2752150060030	2752150060030	0.1	0
14287	928-400	2752150060030	2752150060030	0.1	0
14288	928-401	2752150060030	2752150060030	0.1	0
14289	929-383	2752150060030	2752150060030	0.1	0
14290	929-383	2752150060030	2752150060030	0.1	0
14291	929-385	2752150060030	2752150060030	0.1	0
14292	929-385	2752150060030	2752150060030	0.1	0
14293	929-386	2752150060030	2752150060030	0.1	0
14294	929-387	2752150060030	2752150060030	0.1	0
14295	929-388	2752150060030	2752150060030	0.1	0
14296	929-388	2752150060030	2752150060030	0.1	0
14297	929-388	2752150060030	2752150060030	0.1	0
14298	929-391	2752150060030	2752150060030	0.1	0
14299	929-392	2752150060030	2752150060030	0.1	0
14300	929-392	2752150060030	2752150060030	0.1	0
14301	929-393	2752150060030	2752150060030	0.1	0
14302	929-393	2752150060030	2752150060030	0.1	0
14303	929-394	2752150060030	2752150060030	0.1	0
14304	929-401	2752150060030	2752150060030	0.1	0
14305	929-402	2752150060030	2752150060030	0.1	0
14306	929-402	2752150060030	2752150060030	0.1	0
14307	929-402	2752150060030	2752150060030	0.1	0
14308	929-402	2752150060030	2752150060030	0.1	0
14309	930-384	2752150060030	2752150060030	0.1	0
14310	930-385	2752150060030	2752150060030	0.1	0
14311	930-386	2752150060030	2752150060030	0.1	0
14312	930-393	2752150060030	2752150060030	0.1	0
14313	930-394	2752150060030	2752150060030	0.1	0
14314	931-385	2752150060030	2752150060030	0.1	0
14315	931-385	2752150060030	2752150060030	0.1	0
14316	931-387	2752150060030	2752150060030	0.1	0
14317	931-390	2752150060030	2752150060030	0.1	0
14318	931-391	2752150060030	2752150060030	0.1	0
14319	931-393	2752150060030	2752150060030	0.1	0
14320	932-384	2752150060030	2752150060030	0.1	0
14321	932-385	2752150060030	2752150060030	0.1	0
14322	932-385	2752150060030	2752150060030	0.1	0
14323	932-386	2752150060030	2752150060030	0.1	0
14324	932-387	2752150060030	2752150060030	0.1	0
14325	932-388	2752150060030	2752150060030	0.1	0
14326	932-389	2752150060030	2752150060030	0.1	0
14327	932-391	2752150060030	2752150060030	0.1	0
14328	932-393	2752150060030	2752150060030	0.1	0
14329	933-389	2752150060030	2752150060030	0.1	0
14330	933-390	2752150060030	2752150060030	0.1	0
14331	933-393	2752150060030	2752150060030	0.1	0
14603	920-389	2752150090030	2752150090030	0.1	0
14604	920-389	2752150090030	2752150090030	0.1	0
14607	902-394	2754000090000	2754000090000	0.1	0
14608	904-387	2754000090000	2754000090000	0.1	0
14609	907-389	2754000090000	2754000090000	0.1	0
14610	908-391	2754000090000	2754000090000	0.1	0
14611	910-390	2754000090000	2754000090000	0.1	0
14612	911-391	2754000090000	2754000090000	0.1	0
14613	913-390	2754000090000	2754000090000	0.1	0
14614	921-391	2754000090000	2754000090000	0.1	0
14615	923-391	2754000090000	2754000090000	0.1	0
14616	924-398	2754000090000	2754000090000	0.1	0
14617	926-391	2754000090000	2754000090000	0.1	0
14618	926-395	2754000090000	2754000090000	0.1	0
14619	929-394	2754000090000	2754000090000	0.1	0
14620	930-386	2754000090000	2754000090000	0.1	0
14621	930-393	2754000090000	2754000090000	0.1	0
14622	930-394	2754000090000	2754000090000	0.1	0
14623	931-391	2754000090000	2754000090000	0.1	0
14624	931-393	2754000090000	2754000090000	0.1	0
14625	932-392	2754000090000	2754000090000	0.1	0
14981	901-389	2754000090120	2754000090120	0.1	0
14982	901-390	2754000090120	2754000090120	0.1	0
14983	901-391	2754000090120	2754000090120	0.1	0
14984	901-393	2754000090120	2754000090120	0.1	0
14985	901-394	2754000090120	2754000090120	0.1	0
14986	902-387	2754000090120	2754000090120	0.1	0
14987	902-388	2754000090120	2754000090120	0.1	0
14988	902-391	2754000090120	2754000090120	0.1	0
14989	902-392	2754000090120	2754000090120	0.1	0
14990	902-393	2754000090120	2754000090120	0.1	0
14991	902-395	2754000090120	2754000090120	0.1	0
14992	903-386	2754000090120	2754000090120	0.1	0
14993	903-388	2754000090120	2754000090120	0.1	0
14994	903-390	2754000090120	2754000090120	0.1	0
14995	903-392	2754000090120	2754000090120	0.1	0
14996	903-397	2754000090120	2754000090120	0.1	0
14997	904-390	2754000090120	2754000090120	0.1	0
14998	904-395	2754000090120	2754000090120	0.1	0
14999	905-385	2754000090120	2754000090120	0.1	0
15000	905-386	2754000090120	2754000090120	0.1	0
15001	905-387	2754000090120	2754000090120	0.1	0
15002	905-388	2754000090120	2754000090120	0.1	0
15003	905-389	2754000090120	2754000090120	0.1	0
15004	905-390	2754000090120	2754000090120	0.1	0
15005	905-391	2754000090120	2754000090120	0.1	0
15006	905-396	2754000090120	2754000090120	0.1	0
15007	905-398	2754000090120	2754000090120	0.1	0
15008	906-386	2754000090120	2754000090120	0.1	0
15009	906-392	2754000090120	2754000090120	0.1	0
15010	906-393	2754000090120	2754000090120	0.1	0
15011	906-394	2754000090120	2754000090120	0.1	0
15012	906-395	2754000090120	2754000090120	0.1	0
15013	907-386	2754000090120	2754000090120	0.1	0
15014	907-395	2754000090120	2754000090120	0.1	0
15015	907-399	2754000090120	2754000090120	0.1	0
15016	908-386	2754000090120	2754000090120	0.1	0
15017	908-387	2754000090120	2754000090120	0.1	0
15018	908-388	2754000090120	2754000090120	0.1	0
15019	908-390	2754000090120	2754000090120	0.1	0
15020	908-397	2754000090120	2754000090120	0.1	0
15021	908-398	2754000090120	2754000090120	0.1	0
15022	909-386	2754000090120	2754000090120	0.1	0
15023	909-393	2754000090120	2754000090120	0.1	0
15024	909-394	2754000090120	2754000090120	0.1	0
15025	909-395	2754000090120	2754000090120	0.1	0
15026	909-396	2754000090120	2754000090120	0.1	0
15027	909-396	2754000090120	2754000090120	0.1	0
15028	909-397	2754000090120	2754000090120	0.1	0
15029	909-397	2754000090120	2754000090120	0.1	0
15030	909-398	2754000090120	2754000090120	0.1	0
15031	909-399	2754000090120	2754000090120	0.1	0
15032	910-386	2754000090120	2754000090120	0.1	0
15033	910-393	2754000090120	2754000090120	0.1	0
15034	910-394	2754000090120	2754000090120	0.1	0
15035	910-395	2754000090120	2754000090120	0.1	0
15036	910-395	2754000090120	2754000090120	0.1	0
15037	910-396	2754000090120	2754000090120	0.1	0
15038	910-396	2754000090120	2754000090120	0.1	0
15039	910-397	2754000090120	2754000090120	0.1	0
15040	910-397	2754000090120	2754000090120	0.1	0
15041	910-398	2754000090120	2754000090120	0.1	0
15042	910-398	2754000090120	2754000090120	0.1	0
15043	911-392	2754000090120	2754000090120	0.1	0
15044	911-393	2754000090120	2754000090120	0.1	0
15045	911-394	2754000090120	2754000090120	0.1	0
15046	911-395	2754000090120	2754000090120	0.1	0
15047	911-396	2754000090120	2754000090120	0.1	0
15048	911-396	2754000090120	2754000090120	0.1	0
15049	911-397	2754000090120	2754000090120	0.1	0
15050	911-397	2754000090120	2754000090120	0.1	0
15051	912-389	2754000090120	2754000090120	0.1	0
15052	912-390	2754000090120	2754000090120	0.1	0
15053	912-391	2754000090120	2754000090120	0.1	0
15054	912-392	2754000090120	2754000090120	0.1	0
15055	912-393	2754000090120	2754000090120	0.1	0
15056	912-394	2754000090120	2754000090120	0.1	0
15057	912-395	2754000090120	2754000090120	0.1	0
15058	912-396	2754000090120	2754000090120	0.1	0
15059	912-396	2754000090120	2754000090120	0.1	0
15060	912-397	2754000090120	2754000090120	0.1	0
15061	913-389	2754000090120	2754000090120	0.1	0
15062	913-390	2754000090120	2754000090120	0.1	0
15063	913-391	2754000090120	2754000090120	0.1	0
15064	913-392	2754000090120	2754000090120	0.1	0
15065	913-396	2754000090120	2754000090120	0.1	0
15066	913-396	2754000090120	2754000090120	0.1	0
15067	914-390	2754000090120	2754000090120	0.1	0
15068	914-391	2754000090120	2754000090120	0.1	0
15069	914-392	2754000090120	2754000090120	0.1	0
15070	914-393	2754000090120	2754000090120	0.1	0
15071	914-394	2754000090120	2754000090120	0.1	0
15072	914-395	2754000090120	2754000090120	0.1	0
15073	914-396	2754000090120	2754000090120	0.1	0
15074	915-394	2754000090120	2754000090120	0.1	0
15075	915-395	2754000090120	2754000090120	0.1	0
15076	916-396	2754000090120	2754000090120	0.1	0
15077	916-396	2754000090120	2754000090120	0.1	0
15078	920-389	2754000090120	2754000090120	0.1	0
15079	920-391	2754000090120	2754000090120	0.1	0
15080	921-398	2754000090120	2754000090120	0.1	0
15081	922-388	2754000090120	2754000090120	0.1	0
15082	922-389	2754000090120	2754000090120	0.1	0
15083	922-392	2754000090120	2754000090120	0.1	0
15084	922-393	2754000090120	2754000090120	0.1	0
15085	922-394	2754000090120	2754000090120	0.1	0
15086	922-395	2754000090120	2754000090120	0.1	0
15087	922-396	2754000090120	2754000090120	0.1	0
15088	922-397	2754000090120	2754000090120	0.1	0
15089	923-388	2754000090120	2754000090120	0.1	0
15090	923-389	2754000090120	2754000090120	0.1	0
15091	923-390	2754000090120	2754000090120	0.1	0
15092	923-391	2754000090120	2754000090120	0.1	0
15093	923-392	2754000090120	2754000090120	0.1	0
15094	923-393	2754000090120	2754000090120	0.1	0
15095	923-396	2754000090120	2754000090120	0.1	0
15096	923-397	2754000090120	2754000090120	0.1	0
15097	924-385	2754000090120	2754000090120	0.1	0
15098	924-386	2754000090120	2754000090120	0.1	0
15099	924-387	2754000090120	2754000090120	0.1	0
15100	924-389	2754000090120	2754000090120	0.1	0
15101	924-390	2754000090120	2754000090120	0.1	0
15102	924-392	2754000090120	2754000090120	0.1	0
15103	924-396	2754000090120	2754000090120	0.1	0
15104	925-384	2754000090120	2754000090120	0.1	0
15105	925-385	2754000090120	2754000090120	0.1	0
15106	925-389	2754000090120	2754000090120	0.1	0
15107	925-390	2754000090120	2754000090120	0.1	0
15108	925-393	2754000090120	2754000090120	0.1	0
15109	925-394	2754000090120	2754000090120	0.1	0
15110	925-396	2754000090120	2754000090120	0.1	0
15111	925-398	2754000090120	2754000090120	0.1	0
15112	926-384	2754000090120	2754000090120	0.1	0
15113	926-388	2754000090120	2754000090120	0.1	0
15114	926-389	2754000090120	2754000090120	0.1	0
15115	926-390	2754000090120	2754000090120	0.1	0
15116	926-391	2754000090120	2754000090120	0.1	0
15117	926-394	2754000090120	2754000090120	0.1	0
15118	926-395	2754000090120	2754000090120	0.1	0
15119	926-397	2754000090120	2754000090120	0.1	0
15120	926-398	2754000090120	2754000090120	0.1	0
15121	927-383	2754000090120	2754000090120	0.1	0
15122	927-386	2754000090120	2754000090120	0.1	0
15123	927-388	2754000090120	2754000090120	0.1	0
15124	927-389	2754000090120	2754000090120	0.1	0
15125	927-390	2754000090120	2754000090120	0.1	0
15126	927-391	2754000090120	2754000090120	0.1	0
15127	927-396	2754000090120	2754000090120	0.1	0
15128	928-383	2754000090120	2754000090120	0.1	0
15129	928-386	2754000090120	2754000090120	0.1	0
15130	928-387	2754000090120	2754000090120	0.1	0
15131	928-388	2754000090120	2754000090120	0.1	0
15132	928-389	2754000090120	2754000090120	0.1	0
15133	928-391	2754000090120	2754000090120	0.1	0
15134	928-392	2754000090120	2754000090120	0.1	0
15135	928-394	2754000090120	2754000090120	0.1	0
15136	928-400	2754000090120	2754000090120	0.1	0
15137	928-401	2754000090120	2754000090120	0.1	0
15138	929-383	2754000090120	2754000090120	0.1	0
15139	929-385	2754000090120	2754000090120	0.1	0
15140	929-388	2754000090120	2754000090120	0.1	0
15141	929-388	2754000090120	2754000090120	0.1	0
15142	929-391	2754000090120	2754000090120	0.1	0
15143	929-392	2754000090120	2754000090120	0.1	0
15144	929-392	2754000090120	2754000090120	0.1	0
15145	929-393	2754000090120	2754000090120	0.1	0
15146	929-394	2754000090120	2754000090120	0.1	0
15147	930-384	2754000090120	2754000090120	0.1	0
15148	930-385	2754000090120	2754000090120	0.1	0
15149	930-393	2754000090120	2754000090120	0.1	0
15150	930-394	2754000090120	2754000090120	0.1	0
15151	931-385	2754000090120	2754000090120	0.1	0
15152	931-393	2754000090120	2754000090120	0.1	0
15153	932-385	2754000090120	2754000090120	0.1	0
15154	932-386	2754000090120	2754000090120	0.1	0
15155	932-387	2754000090120	2754000090120	0.1	0
15156	932-388	2754000090120	2754000090120	0.1	0
15157	932-393	2754000090120	2754000090120	0.1	0
15158	933-390	2754000090120	2754000090120	0.1	0
15159	933-393	2754000090120	2754000090120	0.1	0
15390	931-390	2754000090180	2754000090180	0.1	0
15393	916-396	2754000090211	2754000090211	0.1	0
15601	901-390	2754000090720	2754000090720	0.1	0
15602	901-391	2754000090720	2754000090720	0.1	0
15603	901-393	2754000090720	2754000090720	0.1	0
15604	901-394	2754000090720	2754000090720	0.1	0
15605	902-387	2754000090720	2754000090720	0.1	0
15606	902-388	2754000090720	2754000090720	0.1	0
15607	902-389	2754000090720	2754000090720	0.1	0
15608	902-391	2754000090720	2754000090720	0.1	0
15609	902-392	2754000090720	2754000090720	0.1	0
15610	902-393	2754000090720	2754000090720	0.1	0
15611	902-395	2754000090720	2754000090720	0.1	0
15612	903-387	2754000090720	2754000090720	0.1	0
15613	903-388	2754000090720	2754000090720	0.1	0
15614	903-389	2754000090720	2754000090720	0.1	0
15615	903-390	2754000090720	2754000090720	0.1	0
15616	903-392	2754000090720	2754000090720	0.1	0
15617	903-394	2754000090720	2754000090720	0.1	0
15618	903-396	2754000090720	2754000090720	0.1	0
15619	904-390	2754000090720	2754000090720	0.1	0
15620	904-391	2754000090720	2754000090720	0.1	0
15621	904-392	2754000090720	2754000090720	0.1	0
15622	904-397	2754000090720	2754000090720	0.1	0
15623	905-385	2754000090720	2754000090720	0.1	0
15624	905-387	2754000090720	2754000090720	0.1	0
15625	905-388	2754000090720	2754000090720	0.1	0
15626	905-389	2754000090720	2754000090720	0.1	0
15627	905-391	2754000090720	2754000090720	0.1	0
15628	905-392	2754000090720	2754000090720	0.1	0
15629	905-393	2754000090720	2754000090720	0.1	0
15630	905-394	2754000090720	2754000090720	0.1	0
15631	905-395	2754000090720	2754000090720	0.1	0
15632	905-398	2754000090720	2754000090720	0.1	0
15633	906-387	2754000090720	2754000090720	0.1	0
15634	906-390	2754000090720	2754000090720	0.1	0
15635	906-391	2754000090720	2754000090720	0.1	0
15636	906-393	2754000090720	2754000090720	0.1	0
15637	906-395	2754000090720	2754000090720	0.1	0
15638	906-396	2754000090720	2754000090720	0.1	0
15639	906-397	2754000090720	2754000090720	0.1	0
15640	906-399	2754000090720	2754000090720	0.1	0
15641	907-386	2754000090720	2754000090720	0.1	0
15642	907-389	2754000090720	2754000090720	0.1	0
15643	907-393	2754000090720	2754000090720	0.1	0
15644	907-397	2754000090720	2754000090720	0.1	0
15645	907-399	2754000090720	2754000090720	0.1	0
15646	908-388	2754000090720	2754000090720	0.1	0
15647	908-389	2754000090720	2754000090720	0.1	0
15648	908-391	2754000090720	2754000090720	0.1	0
15649	908-399	2754000090720	2754000090720	0.1	0
15650	909-386	2754000090720	2754000090720	0.1	0
15651	909-389	2754000090720	2754000090720	0.1	0
15652	909-391	2754000090720	2754000090720	0.1	0
15653	909-393	2754000090720	2754000090720	0.1	0
15654	909-395	2754000090720	2754000090720	0.1	0
15655	909-396	2754000090720	2754000090720	0.1	0
15656	909-399	2754000090720	2754000090720	0.1	0
15657	910-386	2754000090720	2754000090720	0.1	0
15658	910-387	2754000090720	2754000090720	0.1	0
15659	910-389	2754000090720	2754000090720	0.1	0
15660	910-390	2754000090720	2754000090720	0.1	0
15661	910-394	2754000090720	2754000090720	0.1	0
15662	910-398	2754000090720	2754000090720	0.1	0
15663	910-398	2754000090720	2754000090720	0.1	0
15664	911-386	2754000090720	2754000090720	0.1	0
15665	911-387	2754000090720	2754000090720	0.1	0
15666	911-388	2754000090720	2754000090720	0.1	0
15667	911-390	2754000090720	2754000090720	0.1	0
15668	911-394	2754000090720	2754000090720	0.1	0
15669	911-396	2754000090720	2754000090720	0.1	0
15670	911-396	2754000090720	2754000090720	0.1	0
15671	912-388	2754000090720	2754000090720	0.1	0
15672	912-389	2754000090720	2754000090720	0.1	0
15673	912-390	2754000090720	2754000090720	0.1	0
15674	912-397	2754000090720	2754000090720	0.1	0
15675	913-388	2754000090720	2754000090720	0.1	0
15676	913-389	2754000090720	2754000090720	0.1	0
15677	913-390	2754000090720	2754000090720	0.1	0
15678	913-396	2754000090720	2754000090720	0.1	0
15679	913-396	2754000090720	2754000090720	0.1	0
15680	914-390	2754000090720	2754000090720	0.1	0
15681	914-391	2754000090720	2754000090720	0.1	0
15682	914-392	2754000090720	2754000090720	0.1	0
15683	914-394	2754000090720	2754000090720	0.1	0
15684	914-395	2754000090720	2754000090720	0.1	0
15685	914-396	2754000090720	2754000090720	0.1	0
15686	914-396	2754000090720	2754000090720	0.1	0
15687	915-393	2754000090720	2754000090720	0.1	0
15688	915-394	2754000090720	2754000090720	0.1	0
15689	915-395	2754000090720	2754000090720	0.1	0
15690	915-396	2754000090720	2754000090720	0.1	0
15691	916-396	2754000090720	2754000090720	0.1	0
15692	916-396	2754000090720	2754000090720	0.1	0
15693	920-389	2754000090720	2754000090720	0.1	0
15694	920-390	2754000090720	2754000090720	0.1	0
15695	920-391	2754000090720	2754000090720	0.1	0
15696	921-388	2754000090720	2754000090720	0.1	0
15697	921-390	2754000090720	2754000090720	0.1	0
15698	921-391	2754000090720	2754000090720	0.1	0
15699	921-392	2754000090720	2754000090720	0.1	0
15700	921-398	2754000090720	2754000090720	0.1	0
15701	922-387	2754000090720	2754000090720	0.1	0
15702	922-390	2754000090720	2754000090720	0.1	0
15703	922-391	2754000090720	2754000090720	0.1	0
15704	922-397	2754000090720	2754000090720	0.1	0
15705	922-398	2754000090720	2754000090720	0.1	0
15706	923-385	2754000090720	2754000090720	0.1	0
15707	923-387	2754000090720	2754000090720	0.1	0
15708	923-388	2754000090720	2754000090720	0.1	0
15709	923-392	2754000090720	2754000090720	0.1	0
15710	924-385	2754000090720	2754000090720	0.1	0
15711	924-386	2754000090720	2754000090720	0.1	0
15712	924-388	2754000090720	2754000090720	0.1	0
15713	924-389	2754000090720	2754000090720	0.1	0
15714	924-390	2754000090720	2754000090720	0.1	0
15715	924-392	2754000090720	2754000090720	0.1	0
15716	924-396	2754000090720	2754000090720	0.1	0
15717	924-398	2754000090720	2754000090720	0.1	0
15718	925-384	2754000090720	2754000090720	0.1	0
15719	925-386	2754000090720	2754000090720	0.1	0
15720	925-387	2754000090720	2754000090720	0.1	0
15721	925-392	2754000090720	2754000090720	0.1	0
15722	925-393	2754000090720	2754000090720	0.1	0
15723	925-396	2754000090720	2754000090720	0.1	0
15724	926-385	2754000090720	2754000090720	0.1	0
15725	926-388	2754000090720	2754000090720	0.1	0
15726	926-390	2754000090720	2754000090720	0.1	0
15727	926-391	2754000090720	2754000090720	0.1	0
15728	926-393	2754000090720	2754000090720	0.1	0
15729	926-395	2754000090720	2754000090720	0.1	0
15730	927-383	2754000090720	2754000090720	0.1	0
15731	927-384	2754000090720	2754000090720	0.1	0
15732	927-386	2754000090720	2754000090720	0.1	0
15733	927-388	2754000090720	2754000090720	0.1	0
15734	927-390	2754000090720	2754000090720	0.1	0
15735	927-392	2754000090720	2754000090720	0.1	0
15736	927-393	2754000090720	2754000090720	0.1	0
15737	928-383	2754000090720	2754000090720	0.1	0
15738	928-384	2754000090720	2754000090720	0.1	0
15739	928-387	2754000090720	2754000090720	0.1	0
15740	928-389	2754000090720	2754000090720	0.1	0
15741	928-394	2754000090720	2754000090720	0.1	0
15742	928-399	2754000090720	2754000090720	0.1	0
15743	928-400	2754000090720	2754000090720	0.1	0
15744	929-383	2754000090720	2754000090720	0.1	0
15745	929-385	2754000090720	2754000090720	0.1	0
15746	929-388	2754000090720	2754000090720	0.1	0
15747	929-388	2754000090720	2754000090720	0.1	0
15748	929-393	2754000090720	2754000090720	0.1	0
15749	929-394	2754000090720	2754000090720	0.1	0
15750	930-384	2754000090720	2754000090720	0.1	0
15751	930-385	2754000090720	2754000090720	0.1	0
15752	930-393	2754000090720	2754000090720	0.1	0
15753	930-394	2754000090720	2754000090720	0.1	0
15754	931-385	2754000090720	2754000090720	0.1	0
15755	931-390	2754000090720	2754000090720	0.1	0
15756	931-393	2754000090720	2754000090720	0.1	0
15757	932-384	2754000090720	2754000090720	0.1	0
15758	932-385	2754000090720	2754000090720	0.1	0
15759	932-386	2754000090720	2754000090720	0.1	0
15760	932-388	2754000090720	2754000090720	0.1	0
15761	932-391	2754000090720	2754000090720	0.1	0
15762	933-393	2754000090720	2754000090720	0.1	0
15980	901-390	2850600150030	2850600150030	0.1	0
15981	903-386	2850600150030	2850600150030	0.1	0
15982	910-386	2850600150030	2850600150030	0.1	0
15983	921-390	2850600150030	2850600150030	0.1	0
15984	922-387	2850600150030	2850600150030	0.1	0
15985	922-388	2850600150030	2850600150030	0.1	0
15986	922-389	2850600150030	2850600150030	0.1	0
15987	925-396	2850600150030	2850600150030	0.1	0
15988	926-384	2850600150030	2850600150030	0.1	0
15989	932-385	2850600150030	2850600150030	0.1	0
16009	920-388	2850600300000	2850600300030	0.1	0
16015	920-390	2850600420030	2850600420030	0.1	0
16016	921-389	2850600420030	2850600420030	0.1	0
16023	920-388	2850600420060	2850600420060	0.1	0
16025	908-389	2850600420150	2850600420150	0.1	0
16026	922-394	2850600420150	2850600420150	0.1	0
16027	923-385	2850600420150	2850600420150	0.1	0
16028	932-391	2850600420150	2850600420150	0.1	0
16107	902-395	2851550030150	2851550030150	0.1	0
16108	903-392	2851550030150	2851550030150	0.1	0
16109	903-394	2851550030150	2851550030150	0.1	0
16110	905-391	2851550030150	2851550030150	0.1	0
16111	905-396	2851550030150	2851550030150	0.1	0
16112	906-391	2851550030150	2851550030150	0.1	0
16113	906-395	2851550030150	2851550030150	0.1	0
16114	913-389	2851550030150	2851550030150	0.1	0
16115	914-395	2851550030150	2851550030150	0.1	0
16116	915-393	2851550030150	2851550030150	0.1	0
16117	922-387	2851550030150	2851550030150	0.1	0
16118	922-393	2851550030150	2851550030150	0.1	0
16119	923-387	2851550030150	2851550030150	0.1	0
16120	923-388	2851550030150	2851550030150	0.1	0
16121	923-392	2851550030150	2851550030150	0.1	0
16122	924-387	2851550030150	2851550030150	0.1	0
16123	924-390	2851550030150	2851550030150	0.1	0
16124	925-392	2851550030150	2851550030150	0.1	0
16125	925-396	2851550030150	2851550030150	0.1	0
16126	926-388	2851550030150	2851550030150	0.1	0
