id	pole_id	standatcode	corrected_standatcode	abundance	form
2325	906-392	2410750030030	2410750030030	0.1	0
2326	906-393	2410750030030	2410750030030	0.1	0
2327	906-394	2410750030030	2410750030030	0.1	0
2328	906-395	2410750030030	2410750030030	3	0
2329	906-396	2410750030030	2410750030030	0.1	0
2330	907-386	2410750030030	2410750030030	1	0
2331	907-387	2410750030030	2410750030030	0.1	0
2332	907-389	2410750030030	2410750030030	0.1	0
2333	907-390	2410750030030	2410750030030	0.1	0
2334	907-391	2410750030030	2410750030030	0.1	0
2335	907-391	2410750030030	2410750030030	0.1	seedling
2336	907-392	2410750030030	2410750030030	0.1	0
2337	907-393	2410750030030	2410750030030	0.1	0
2338	907-394	2410750030030	2410750030030	0.1	0
2339	907-395	2410750030030	2410750030030	1	0
2340	907-398	2410750030030	2410750030030	0.1	seedling
2341	907-399	2410750030030	2410750030030	10	0
2342	908-387	2410750030030	2410750030030	0.1	0
2343	908-388	2410750030030	2410750030030	0.1	0
2344	908-390	2410750030030	2410750030030	1	0
2345	908-390	2410750030030	2410750030030	0.1	seedling
2346	908-392	2410750030030	2410750030030	0.1	0
2347	908-394	2410750030030	2410750030030	0.1	0
2348	908-395	2410750030030	2410750030030	0.1	0
2349	908-396	2410750030030	2410750030030	0.1	seedling
2350	908-396	2410750030030	2410750030030	0.1	0
2351	908-397	2410750030030	2410750030030	1	seedling
2352	908-397	2410750030030	2410750030030	1	0
2353	908-398	2410750030030	2410750030030	1	0
2354	908-398	2410750030030	2410750030030	0.1	seedling
2355	909-386	2410750030030	2410750030030	0.1	0
2356	909-387	2410750030030	2410750030030	0.1	0
2357	909-388	2410750030030	2410750030030	0.1	0
2358	909-391	2410750030030	2410750030030	1	0
2359	909-392	2410750030030	2410750030030	0.1	seedling
2360	909-393	2410750030030	2410750030030	12	0
2361	909-394	2410750030030	2410750030030	2	0
2362	909-395	2410750030030	2410750030030	0.1	0
2363	909-396	2410750030030	2410750030030	4	0
2364	909-397	2410750030030	2410750030030	0.1	0
2365	909-398	2410750030030	2410750030030	0.1	0
2366	910-386	2410750030030	2410750030030	0.1	0
2367	906-388	2410750030030	2410750030030	1	0
2368	910-387	2410750030030	2410750030030	0.1	0
2369	910-390	2410750030030	2410750030030	0.1	0
2370	910-391	2410750030030	2410750030030	0.1	0
2371	910-393	2410750030030	2410750030030	11	0
2372	910-394	2410750030030	2410750030030	0.1	0
2373	910-395	2410750030030	2410750030030	2	0
2374	910-397	2410750030030	2410750030030	0.1	0
2375	910-398	2410750030030	2410750030030	0.1	0
2376	910-398	2410750030030	2410750030030	0.1	seedling
2377	911-391	2410750030030	2410750030030	0.1	seedling
2378	911-391	2410750030030	2410750030030	0.1	0
2379	911-393	2410750030030	2410750030030	0.1	0
2380	911-394	2410750030030	2410750030030	1	0
2381	911-395	2410750030030	2410750030030	1	0
2382	911-396	2410750030030	2410750030030	1	0
2383	911-396	2410750030030	2410750030030	0.1	seedling
2384	911-397	2410750030030	2410750030030	0.1	0
2385	912-390	2410750030030	2410750030030	0.1	0
2386	912-391	2410750030030	2410750030030	2	0
2387	912-392	2410750030030	2410750030030	0.1	0
2388	912-393	2410750030030	2410750030030	0.1	0
2389	912-394	2410750030030	2410750030030	0.1	0
2390	912-395	2410750030030	2410750030030	0.1	seedling
2391	912-395	2410750030030	2410750030030	0.1	0
2392	913-388	2410750030030	2410750030030	0.1	0
2393	913-390	2410750030030	2410750030030	0.1	seedling
2394	913-391	2410750030030	2410750030030	10	0
2395	913-392	2410750030030	2410750030030	1	0
2396	913-394	2410750030030	2410750030030	1	0
2397	913-396	2410750030030	2410750030030	4	0
2398	914-390	2410750030030	2410750030030	10	0
2399	914-391	2410750030030	2410750030030	2	0
2400	914-392	2410750030030	2410750030030	0.1	0
2401	914-394	2410750030030	2410750030030	0.1	0
2402	914-396	2410750030030	2410750030030	0.1	0
2403	915-394	2410750030030	2410750030030	1	0
2404	915-396	2410750030030	2410750030030	1	0
2405	916-396	2410750030030	2410750030030	0.1	seedling
2406	920-388	2410750030030	2410750030030	1	0
2407	921-389	2410750030030	2410750030030	0.1	0
2408	921-390	2410750030030	2410750030030	1	0
2409	921-391	2410750030030	2410750030030	1	0
2410	921-392	2410750030030	2410750030030	0.1	0
2411	922-388	2410750030030	2410750030030	0.1	0
2412	922-389	2410750030030	2410750030030	0.1	0
2413	922-390	2410750030030	2410750030030	1	0
2414	922-392	2410750030030	2410750030030	1	0
2415	922-393	2410750030030	2410750030030	5	0
2416	922-394	2410750030030	2410750030030	1	0
2417	922-395	2410750030030	2410750030030	1	0
2418	922-396	2410750030030	2410750030030	11	0
2419	922-397	2410750030030	2410750030030	0.1	0
2420	923-387	2410750030030	2410750030030	0.1	0
2421	923-388	2410750030030	2410750030030	0.1	0
2422	923-389	2410750030030	2410750030030	0.1	0
2423	923-390	2410750030030	2410750030030	0.1	0
2424	923-392	2410750030030	2410750030030	0.1	0
2425	923-393	2410750030030	2410750030030	9	0
2426	923-394	2410750030030	2410750030030	2	0
2427	923-396	2410750030030	2410750030030	4	0
2428	923-397	2410750030030	2410750030030	5	0
2429	923-398	2410750030030	2410750030030	0.1	0
2430	924-385	2410750030030	2410750030030	0.1	0
2431	924-387	2410750030030	2410750030030	2	0
2432	924-388	2410750030030	2410750030030	0.1	0
2433	924-389	2410750030030	2410750030030	0.1	0
2434	924-390	2410750030030	2410750030030	0.1	0
2435	924-391	2410750030030	2410750030030	0.1	0
2436	924-392	2410750030030	2410750030030	1	0
2437	924-394	2410750030030	2410750030030	0.1	seedling
2438	924-394	2410750030030	2410750030030	1	0
2439	924-395	2410750030030	2410750030030	1	0
2440	924-397	2410750030030	2410750030030	2	0
2441	924-398	2410750030030	2410750030030	0.1	0
2442	925-384	2410750030030	2410750030030	1	0
2443	925-385	2410750030030	2410750030030	0.1	0
2444	925-387	2410750030030	2410750030030	0.1	0
2445	925-389	2410750030030	2410750030030	2	0
2446	925-390	2410750030030	2410750030030	1	0
2447	925-392	2410750030030	2410750030030	1	0
2448	925-393	2410750030030	2410750030030	2	0
2449	925-394	2410750030030	2410750030030	0.1	0
2450	925-396	2410750030030	2410750030030	0.1	0
2451	925-397	2410750030030	2410750030030	14	0
2452	925-398	2410750030030	2410750030030	1	0
2453	926-388	2410750030030	2410750030030	0.1	0
2454	926-389	2410750030030	2410750030030	0.1	0
2455	926-390	2410750030030	2410750030030	2	0
2456	926-391	2410750030030	2410750030030	9	0
2457	926-392	2410750030030	2410750030030	0.1	0
2458	926-393	2410750030030	2410750030030	0.1	0
2459	926-393	2410750030030	2410750030030	1	seedling
2460	926-394	2410750030030	2410750030030	14	0
2461	926-395	2410750030030	2410750030030	0.1	0
2462	926-396	2410750030030	2410750030030	0.1	0
2463	926-398	2410750030030	2410750030030	8	0
2464	927-383	2410750030030	2410750030030	6	0
2465	927-385	2410750030030	2410750030030	0.1	0
2466	927-386	2410750030030	2410750030030	2	0
2467	927-390	2410750030030	2410750030030	13	0
2468	927-391	2410750030030	2410750030030	0.1	0
2469	927-392	2410750030030	2410750030030	0.1	0
2470	927-393	2410750030030	2410750030030	16	0
2471	927-394	2410750030030	2410750030030	0.1	0
2472	927-396	2410750030030	2410750030030	1	0
2473	927-397	2410750030030	2410750030030	14	0
2474	927-397	2410750030030	2410750030030	0.1	seedling
2475	928-383	2410750030030	2410750030030	8	0
2476	928-386	2410750030030	2410750030030	7	0
2477	928-388	2410750030030	2410750030030	5	0
2478	928-389	2410750030030	2410750030030	2	0
2479	928-390	2410750030030	2410750030030	3	0
2480	928-391	2410750030030	2410750030030	1	0
2481	928-392	2410750030030	2410750030030	0.1	0
2482	928-393	2410750030030	2410750030030	3	0
2483	928-394	2410750030030	2410750030030	0.1	0
2484	928-398	2410750030030	2410750030030	0.1	0
2485	928-400	2410750030030	2410750030030	3	0
2486	928-401	2410750030030	2410750030030	0.1	0
2487	929-382	2410750030030	2410750030030	3	0
2488	929-384	2410750030030	2410750030030	0.1	0
2489	929-385	2410750030030	2410750030030	13	0
2490	929-386	2410750030030	2410750030030	0.1	0
2491	929-388	2410750030030	2410750030030	2	0
2492	929-389	2410750030030	2410750030030	0.1	0
2493	929-391	2410750030030	2410750030030	3	0
2494	929-392	2410750030030	2410750030030	3	0
2495	929-393	2410750030030	2410750030030	0.1	0
2496	929-394	2410750030030	2410750030030	3	0
2497	929-402	2410750030030	2410750030030	0.1	0
2498	930-384	2410750030030	2410750030030	2	0
2499	930-386	2410750030030	2410750030030	0.1	0
2500	930-390	2410750030030	2410750030030	2	0
2501	930-393	2410750030030	2410750030030	1	0
2502	930-394	2410750030030	2410750030030	1	0
2503	931-385	2410750030030	2410750030030	0.1	0
2504	931-386	2410750030030	2410750030030	0.1	0
2505	931-387	2410750030030	2410750030030	0.1	0
2506	931-393	2410750030030	2410750030030	0.1	0
2507	932-384	2410750030030	2410750030030	0.1	0
2508	932-385	2410750030030	2410750030030	1	0
2509	932-386	2410750030030	2410750030030	1	0
2510	932-387	2410750030030	2410750030030	2	0
2511	932-388	2410750030030	2410750030030	2	0
2512	932-389	2410750030030	2410750030030	4	0
2513	932-390	2410750030030	2410750030030	0.1	0
2514	932-391	2410750030030	2410750030030	1	0
2515	932-393	2410750030030	2410750030030	0.1	0
2516	933-384	2410750030030	2410750030030	0.1	0
2517	933-389	2410750030030	2410750030030	2	0
2518	933-390	2410750030030	2410750030030	2	0
2519	933-391	2410750030030	2410750030030	1	0
2520	933-392	2410750030030	2410750030030	0.1	0
3445	903-393	2410750090030	2410750090030	2	0
3446	904-390	2410750090030	2410750090030	3	0
3447	905-397	2410750090030	2410750090030	0.1	0
3496	901-391	2410750090120	2410750090120	1	0
3497	902-390	2410750090120	2410750090120	0.1	0
3498	902-394	2410750090120	2410750090120	0.1	0
3499	903-390	2410750090120	2410750090120	0.1	0
3500	903-393	2410750090120	2410750090120	2	0
3501	903-395	2410750090120	2410750090120	1	0
3502	904-386	2410750090120	2410750090120	0.1	0
3503	904-387	2410750090120	2410750090120	0.1	0
3504	904-387	2410750090120	2410750090120	0.1	0
3505	904-392	2410750090120	2410750090120	0.1	0
3506	904-394	2410750090120	2410750090120	0.1	0
3507	905-385	2410750090120	2410750090120	0.1	0
3508	905-390	2410750090120	2410750090120	0.1	0
3509	905-398	2410750090120	2410750090120	0.1	0
3510	906-390	2410750090120	2410750090120	0.1	0
3511	906-396	2410750090120	2410750090120	1	0
3512	907-397	2410750090120	2410750090120	0.1	0
3513	908-392	2410750090120	2410750090120	0.1	0
3514	909-392	2410750090120	2410750090120	0.1	0
3515	909-399	2410750090120	2410750090120	0.1	0
3516	910-389	2410750090120	2410750090120	0.1	0
3517	911-386	2410750090120	2410750090120	1	0
3518	911-397	2410750090120	2410750090120	0.1	0
3519	912-387	2410750090120	2410750090120	0.1	0
3520	912-388	2410750090120	2410750090120	0.1	0
3521	912-396	2410750090120	2410750090120	0.1	0
3522	913-395	2410750090120	2410750090120	0.1	0
3523	914-390	2410750090120	2410750090120	0.1	0
3524	914-395	2410750090120	2410750090120	1	0
3525	920-388	2410750090120	2410750090120	1	0
3526	920-388	2410750090120	2410750090120	1	0
3527	922-387	2410750090120	2410750090120	0.1	0
3528	923-394	2410750090120	2410750090120	0.1	0
3529	924-385	2410750090120	2410750090120	0.1	0
3530	924-397	2410750090120	2410750090120	1	0
3531	924-397	2410750090120	2410750090120	0.1	0
3532	925-385	2410750090120	2410750090120	0.1	0
3533	925-391	2410750090120	2410750090120	0.1	0
3534	925-391	2410750090120	2410750090120	0.1	0
3535	925-392	2410750090120	2410750090120	0.1	0
3536	925-393	2410750090120	2410750090120	0.1	0
3537	925-395	2410750090120	2410750090120	0.1	0
3538	925-398	2410750090120	2410750090120	0.1	0
3539	926-389	2410750090120	2410750090120	0.1	0
3540	926-390	2410750090120	2410750090120	0.1	0
3541	926-396	2410750090120	2410750090120	0.1	0
3542	927-385	2410750090120	2410750090120	0.1	0
3543	927-393	2410750090120	2410750090120	0.1	0
3544	928-384	2410750090120	2410750090120	0.1	0
3545	928-385	2410750090120	2410750090120	0.1	0
3546	929-385	2410750090120	2410750090120	0.1	0
3547	929-388	2410750090120	2410750090120	0.1	0
3548	929-389	2410750090120	2410750090120	0.1	0
3549	929-390	2410750090120	2410750090120	0.1	0
3550	930-385	2410750090120	2410750090120	2	0
3551	930-391	2410750090120	2410750090120	0.1	0
3552	930-393	2410750090120	2410750090120	0.1	0
3553	931-390	2410750090120	2410750090120	0.1	0
3554	932-392	2410750090120	2410750090120	1	0
3555	933-386	2410750090120	2410750090120	1	0
3556	933-391	2410750090120	2410750090120	0.1	0
3959	901-388	2410900030030	2410900030030	0.1	0
3960	901-389	2410900030030	2410900030030	0.1	0
3961	902-388	2410900030030	2410900030030	0.1	0
3962	902-395	2410900030030	2410900030030	0.1	0
3963	903-388	2410900030030	2410900030030	0.1	0
3964	905-389	2410900030030	2410900030030	0.1	0
3965	906-399	2410900030030	2410900030030	0.1	0
3966	910-387	2410900030000	2410900030030	0.1	0
3967	913-388	2410900030030	2410900030030	0.1	0
3968	915-393	2410900030030	2410900030030	3	0
3969	920-388	2410900030030	2410900030030	0.1	0
3970	920-389	2410900030030	2410900030030	0.1	0
3971	921-392	2410900030030	2410900030030	0.1	0
3972	922-391	2410900030030	2410900030030	2	0
3973	922-398	2410900030030	2410900030030	0.1	0
3974	923-387	2410900030030	2410900030030	1	0
3975	923-392	2410900030030	2410900030030	2	0
3976	924-393	2410900030030	2410900030030	0.1	0
3977	925-384	2410900030030	2410900030030	1	0
3978	925-392	2410900030030	2410900030030	0.1	0
3979	927-383	2410900030030	2410900030030	0.1	0
3980	928-383	2410900030030	2410900030030	0.1	0
3981	929-382	2410900030030	2410900030030	2	0
3982	929-385	2410900030030	2410900030030	1	0
3983	929-393	2410900030030	2410900030030	0.1	0
3984	930-384	2410900030030	2410900030030	0.1	0
3985	930-385	2410900030030	2410900030030	0.1	0
3986	932-387	2410900030030	2410900030030	2	0
3987	932-393	2410900030030	2410900030030	0.1	0
3988	933-384	2410900030030	2410900030030	1	0
3989	933-386	2410900030030	2410900030030	1	0
4147	924-393	2410900030090	2410900030090	0.1	0
4148	903-393	2410900030120	2410900030030	0.1	0
4149	903-397	2410900030120	2410900030030	0.1	0
4150	906-398	2410900030120	2410900030030	0.1	0
4151	907-399	2410900030120	2410900030030	0.1	0
4152	908-386	2410900030120	2410900030030	0.1	0
4153	908-398	2410900030120	2410900030030	0.1	0
4154	915-394	2410900030120	2410900030030	0.1	0
4155	929-401	2410900030120	2410900030030	0.1	0
4156	931-385	2410900030120	2410900030030	0.1	0
4157	932-391	2410900030120	2410900030030	0.1	0
4158	922-390	2412250030030	2412250030030	3	0
4169	901-389	2412300030030	2412300030030	0.1	0
4170	901-392	2412300030030	2412300030030	3	0
4171	902-389	2412300030030	2412300030030	0.1	0
4172	902-391	2412300030030	2412300030030	6	0
4173	902-393	2412300030030	2412300030030	0.1	0
4174	902-395	2412300030030	2412300030030	0.1	0
4175	903-389	2412300030030	2412300030030	0.1	0
4176	903-391	2412300030030	2412300030030	5	0
4177	903-392	2412300030030	2412300030030	4	0
4178	903-394	2412300030030	2412300030030	2	0
4179	903-396	2412300030030	2412300030030	16	0
4180	904-389	2412300030030	2412300030030	0.1	0
4181	904-391	2412300030030	2412300030030	16	0
4182	904-394	2412300030030	2412300030030	0.1	0
4183	904-395	2412300030030	2412300030030	3	0
4184	905-387	2412300030030	2412300030030	0.1	0
4185	905-391	2412300030030	2412300030030	0.1	0
4186	905-394	2412300030030	2412300030030	0.1	0
4187	905-395	2412300030030	2412300030030	2	0
4188	905-396	2412300030030	2412300030030	0.1	0
4189	905-397	2412300030030	2412300030030	0.1	0
4190	905-398	2412300030030	2412300030030	0.1	0
4191	906-391	2412300030030	2412300030030	6	0
4192	906-395	2412300030030	2412300030030	0.1	0
4193	906-397	2412300030030	2412300030030	14	0
4194	906-398	2412300030030	2412300030030	0.1	0
4195	906-399	2412300030030	2412300030030	5	0
4196	907-386	2412300030030	2412300030030	0.1	0
4197	907-390	2412300030030	2412300030030	0.1	0
4198	907-392	2412300030030	2412300030030	0.1	0
4199	907-393	2412300030030	2412300030030	0.1	0
4200	907-397	2412300030030	2412300030030	0.1	0
4201	908-387	2412300030030	2412300030030	5	0
4202	908-388	2412300030030	2412300030030	0.1	0
4203	908-390	2412300030030	2412300030030	0.1	0
4204	908-392	2412300030030	2412300030030	6	0
4205	908-393	2412300030030	2412300030030	0.1	0
4206	908-396	2412300030030	2412300030030	0.1	0
4207	909-388	2412300030030	2412300030030	0.1	0
4208	909-389	2412300030030	2412300030030	3	0
4209	909-390	2412300030030	2412300030030	0.1	0
4210	909-393	2412300030030	2412300030030	0.1	0
4211	909-395	2412300030030	2412300030030	0.1	0
4212	909-396	2412300030030	2412300030030	1	0
4213	910-386	2412300030030	2412300030030	0.1	0
4214	910-387	2412300030030	2412300030030	0.1	0
4215	910-388	2412300030030	2412300030030	7	0
4216	910-389	2412300030030	2412300030030	1	0
4217	910-390	2412300030030	2412300030030	0.1	0
4218	910-392	2412300030030	2412300030030	0.1	0
4219	910-393	2412300030030	2412300030030	0.1	0
4220	910-395	2412300030030	2412300030030	0.1	0
4221	910-399	2412300030030	2412300030030	0.1	0
4222	911-386	2412300030030	2412300030030	11	0
4223	911-387	2412300030030	2412300030030	6	0
4224	911-389	2412300030030	2412300030030	0.1	0
4225	911-397	2412300030030	2412300030030	1	0
4226	912-388	2412300030030	2412300030030	0.1	0
4227	912-389	2412300030030	2412300030030	0.1	0
4228	912-394	2412300030030	2412300030030	3	0
4229	912-396	2412300030030	2412300030030	1	0
4230	913-391	2412300030030	2412300030030	16	0
4231	913-396	2412300030030	2412300030030	0.1	0
4232	914-390	2412300030030	2412300030030	0.1	0
4233	914-391	2412300030030	2412300030030	15	0
4234	914-393	2412300030030	2412300030030	5	0
4235	914-395	2412300030030	2412300030030	11	0
4236	914-396	2412300030030	2412300030030	12	0
4237	915-395	2412300030030	2412300030030	2	0
4238	916-396	2412300030030	2412300030030	5	0
4239	920-388	2412300030030	2412300030030	0.1	0
4240	920-389	2412300030030	2412300030030	0.1	0
4241	920-390	2412300030030	2412300030030	0.1	0
4242	920-391	2412300030030	2412300030030	1	0
4243	921-388	2412300030030	2412300030030	1	0
4244	921-390	2412300030030	2412300030030	0.1	0
4245	921-392	2412300030030	2412300030030	5	0
4246	921-397	2412300030030	2412300030030	7	0
4247	921-398	2412300030030	2412300030030	12	0
4248	922-387	2412300030030	2412300030030	13	0
4249	922-389	2412300030030	2412300030030	0.1	0
4250	922-390	2412300030030	2412300030030	5	0
4251	922-391	2412300030030	2412300030030	2	0
4252	922-393	2412300030030	2412300030030	0.1	0
4253	922-395	2412300030030	2412300030030	0.1	0
4254	922-397	2412300030030	2412300030030	16	0
