id	pole_id	standatcode	corrected_standatcode	abundance	form
3455	925-393	2410750090030	2410750090030	0.1	seedling
3456	930-385	2410750090030	2410750090030	0.1	seedling
3457	932-391	2410750090030	2410750090030	0.1	seedling
3458	904-390	2410750090030	2410750090030	3	seedling
3459	922-392	2410750090030	2410750090030	3	seedling
3557	901-389	2410750090120	2410750090120	0.1	seedling
3558	901-391	2410750090120	2410750090120	0.1	seedling
3559	902-387	2410750090120	2410750090120	0.1	seedling
3560	902-390	2410750090120	2410750090120	0.1	seedling
3561	902-392	2410750090120	2410750090120	0.1	seedling
3562	903-387	2410750090120	2410750090120	0.1	0
3563	903-390	2410750090120	2410750090120	0.1	seedling
3564	903-391	2410750090120	2410750090120	0.1	seedling
3565	903-394	2410750090120	2410750090120	0.1	seedling
3566	904-386	2410750090120	2410750090120	0.1	0
3567	904-387	2410750090120	2410750090120	0.1	seedling
3568	904-393	2410750090120	2410750090120	0.1	seedling
3569	905-385	2410750090120	2410750090120	0.1	seedling
3570	905-388	2410750090000	2410750090120	0.1	0
3571	905-392	2410750090120	2410750090120	0.1	seedling
3572	905-394	2410750090120	2410750090120	0.1	0
3573	906-390	2410750090120	2410750090120	0.1	seedling
3574	906-395	2410750090120	2410750090120	0.1	seedling
3575	907-387	2410750090120	2410750090120	0.1	seedling
3576	907-389	2410750090120	2410750090120	0.1	0
3577	907-394	2410750090120	2410750090120	0.1	seedling
3578	907-395	2410750090120	2410750090120	0.1	seedling
3579	908-389	2410750090120	2410750090120	0.1	0
3580	908-390	2410750090120	2410750090120	0.1	seedling
3581	908-391	2410750090120	2410750090120	0.1	seedling
3582	908-395	2410750090120	2410750090120	0.1	0
3583	908-396	2410750090120	2410750090120	0.1	seedling
3584	909-392	2410750090120	2410750090120	0.1	0
3585	910-392	2410750090120	2410750090120	0.1	seedling
3586	910-393	2410750090120	2410750090120	0.1	seedling
3587	911-389	2410750090000	2410750090120	0.1	0
3588	912-394	2410750090120	2410750090120	0.1	seedling
3589	914-391	2410750090000	2410750090120	0.1	0
3590	915-393	2410750090120	2410750090120	0.1	seedling
3591	920-388	2410750090120	2410750090120	0.1	seedling
3592	922-398	2410750090120	2410750090120	0.1	seedling
3593	923-389	2410750090120	2410750090120	0.1	seedling
3594	923-392	2410750090120	2410750090120	0.1	seedling
3595	924-386	2410750090120	2410750090120	0.1	seedling
3596	924-397	2410750090120	2410750090120	0.1	seedling
3597	925-385	2410750090120	2410750090120	0.1	seedling
3598	925-386	2410750090120	2410750090120	0.1	0
3599	925-391	2410750090120	2410750090120	0.1	seedling
3600	925-392	2410750090120	2410750090120	0.1	seedling
3601	925-393	2410750090120	2410750090120	0.1	seedling
3602	926-389	2410750090120	2410750090120	0.1	seedling
3603	926-390	2410750090120	2410750090120	0.1	seedling
3604	926-392	2410750090120	2410750090120	0.1	seedling
3605	926-394	2410750090120	2410750090120	0.1	seedling
3606	926-396	2410750090120	2410750090120	0.1	seedling
3607	927-386	2410750090120	2410750090120	0.1	0
3608	927-386	2410750090120	2410750090120	0.1	seedling
3609	927-393	2410750090120	2410750090120	0.1	seedling
3610	927-398	2410750090120	2410750090120	0.1	seedling
3611	928-384	2410750090120	2410750090120	0.1	seedling
3612	928-390	2410750090120	2410750090120	0.1	0
3613	928-393	2410750090120	2410750090120	0.1	seedling
3614	928-400	2410750090120	2410750090120	0.1	seedling
3615	929-384	2410750090120	2410750090120	0.1	seedling
3616	929-385	2410750090120	2410750090120	0.1	seedling
3617	929-388	2410750090120	2410750090120	0.1	seedling
3618	929-389	2410750090120	2410750090120	0.1	seedling
3619	930-394	2410750090120	2410750090120	0.1	seedling
3620	931-387	2410750090120	2410750090120	0.1	seedling
3621	931-391	2410750090120	2410750090120	0.1	seedling
3622	932-391	2410750090120	2410750090120	0.1	seedling
3623	932-393	2410750090120	2410750090120	0.1	seedling
3624	933-384	2410750090120	2410750090120	0.1	seedling
3625	933-386	2410750090120	2410750090120	0.1	seedling
3626	901-391	2410750090120	2410750090120	1	0
3627	904-396	2410750090120	2410750090120	1	seedling
3628	908-399	2410750090120	2410750090120	1	seedling
3629	910-391	2410750090120	2410750090120	1	0
3630	911-387	2410750090120	2410750090120	1	seedling
3631	915-395	2410750090120	2410750090120	1	seedling
3632	924-398	2410750090120	2410750090120	1	seedling
3633	925-396	2410750090120	2410750090120	1	seedling
3634	926-385	2410750090120	2410750090120	1	seedling
3635	932-386	2410750090120	2410750090120	1	seedling
3636	926-391	2410750090120	2410750090120	2	seedling
3637	932-385	2410750090120	2410750090120	2	seedling
3990	901-390	2410900030030	2410900030030	0.1	seedling
3991	902-387	2410900030030	2410900030030	0.1	seedling
3992	902-392	2410900030030	2410900030030	0.1	seedling
3993	903-386	2410900030030	2410900030030	0.1	seedling
3994	903-388	2410900030030	2410900030030	0.1	seedling
3995	903-393	2410900030030	2410900030030	0.1	seedling
3996	903-397	2410900030030	2410900030030	0.1	seedling
3997	904-390	2410900030030	2410900030030	0.1	seedling
3998	905-385	2410900030030	2410900030030	0.1	seedling
3999	905-386	2410900030030	2410900030030	0.1	seedling
4000	905-389	2410900030030	2410900030030	0.1	seedling
4001	906-386	2410900030030	2410900030030	0.1	seedling
4002	906-399	2410900030030	2410900030030	0.1	seedling
4003	908-386	2410900030030	2410900030030	0.1	seedling
4004	909-388	2410900030030	2410900030030	0.1	seedling
4005	910-387	2410900030030	2410900030030	0.1	seedling
4006	910-399	2410900030030	2410900030030	0.1	seedling
4007	911-387	2410900030030	2410900030030	0.1	seedling
4008	915-393	2410900030030	2410900030030	0.1	seedling
4009	920-391	2410900030030	2410900030030	0.1	seedling
4010	921-392	2410900030030	2410900030030	0.1	seedling
4011	922-398	2410900030030	2410900030030	0.1	seedling
4012	923-392	2410900030030	2410900030030	0.1	seedling
4013	925-385	2410900030030	2410900030030	0.1	seedling
4014	926-398	2410900030030	2410900030030	0.1	seedling
4015	928-383	2410900030030	2410900030030	0.1	seedling
4016	928-394	2410900030030	2410900030030	0.1	seedling
4017	928-399	2410900030030	2410900030030	0.1	seedling
4018	929-382	2410900030030	2410900030030	0.1	seedling
4019	929-385	2410900030030	2410900030030	0.1	seedling
4020	929-401	2410900030030	2410900030030	0.1	seedling
4021	930-385	2410900030030	2410900030030	0.1	seedling
4022	933-386	2410900030030	2410900030030	0.1	seedling
4023	925-384	2410900030030	2410900030030	1	seedling
4024	932-387	2410900030030	2410900030030	1	seedling
4025	922-391	2410900030030	2410900030030	3	seedling
4026	931-388	2410900030030	2410900030030	4	seedling
4159	920-391	2412250030030	2412250030030	0.1	0
4160	922-390	2412250030030	2412250030030	0.1	0
4312	901-390	2412300030030	2412300030030	0.1	0
4313	901-391	2412300030030	2412300030030	0.1	0
4314	902-390	2412300030030	2412300030030	0.1	0
4315	903-386	2412300030030	2412300030030	0.1	0
4316	903-390	2412300030030	2412300030030	0.1	0
4317	904-386	2412300030030	2412300030030	0.1	0
4318	905-386	2412300030030	2412300030030	0.1	0
4319	905-388	2412300030030	2412300030030	0.1	0
4320	905-391	2412300030030	2412300030030	0.1	0
4321	905-395	2412300030030	2412300030030	0.1	0
4322	906-386	2412300030030	2412300030030	0.1	0
4323	906-388	2412300030030	2412300030030	0.1	0
4324	906-393	2412300030030	2412300030030	0.1	0
4325	906-395	2412300030030	2412300030030	0.1	0
4326	907-388	2412300030030	2412300030030	0.1	0
4327	907-390	2412300030030	2412300030030	0.1	0
4328	907-393	2412300030030	2412300030030	0.1	0
4329	907-399	2412300030030	2412300030030	0.1	0
4330	908-389	2412300030030	2412300030030	0.1	0
4331	908-390	2412300030030	2412300030030	0.1	0
4332	908-399	2412300030030	2412300030030	0.1	0
4333	909-391	2412300030030	2412300030030	0.1	0
4334	909-397	2412300030030	2412300030030	0.1	0
4335	910-386	2412300030030	2412300030030	0.1	0
4336	910-387	2412300030030	2412300030030	0.1	0
4337	910-395	2412300030030	2412300030030	0.1	0
4338	910-398	2412300030030	2412300030030	0.1	0
4339	911-389	2412300030030	2412300030030	0.1	0
4340	911-390	2412300030030	2412300030030	0.1	0
4341	911-395	2412300030030	2412300030030	0.1	0
4342	912-388	2412300030030	2412300030030	0.1	0
4343	913-396	2412300030030	2412300030030	0.1	0
4344	914-391	2412300030030	2412300030030	0.1	0
4345	915-394	2412300030030	2412300030030	0.1	0
4346	915-395	2412300030030	2412300030030	0.1	0
4347	922-398	2412300030030	2412300030030	0.1	0
4348	923-391	2412300030030	2412300030030	0.1	0
4349	923-392	2412300030030	2412300030030	0.1	0
4350	924-385	2412300030030	2412300030030	0.1	0
4351	924-386	2412300030030	2412300030030	0.1	0
4352	924-389	2412300030030	2412300030030	0.1	0
4353	924-392	2412300030030	2412300030030	0.1	0
4354	924-397	2412300030030	2412300030030	0.1	0
4355	925-385	2412300030030	2412300030030	0.1	0
4356	925-386	2412300030030	2412300030030	0.1	0
4357	925-392	2412300030030	2412300030030	0.1	0
4358	926-387	2412300030030	2412300030030	0.1	0
4359	926-390	2412300030030	2412300030030	0.1	0
4360	926-394	2412300030030	2412300030030	0.1	0
4361	927-383	2412300030030	2412300030030	0.1	0
4362	927-386	2412300030030	2412300030030	0.1	0
4363	928-383	2412300030030	2412300030030	0.1	0
4364	928-390	2412300030030	2412300030030	0.1	0
4365	928-399	2412300030030	2412300030030	0.1	0
4366	928-401	2412300030030	2412300030030	0.1	0
4367	930-394	2412300030030	2412300030030	0.1	0
4368	932-385	2412300030030	2412300030030	0.1	0
4369	933-393	2412300030030	2412300030030	0.1	0
4370	905-389	2412300030030	2412300030030	1	0
4371	909-386	2412300030030	2412300030030	1	0
4372	909-399	2412300030030	2412300030030	1	0
4373	910-399	2412300030030	2412300030030	1	0
4374	913-394	2412300030030	2412300030030	1	0
4375	922-389	2412300030030	2412300030030	1	0
4376	922-390	2412300030030	2412300030030	1	0
4377	925-397	2412300030030	2412300030030	1	0
4378	929-383	2412300030030	2412300030030	1	0
4379	929-384	2412300030030	2412300030030	1	0
4380	932-388	2412300030030	2412300030030	1	0
4381	932-391	2412300030030	2412300030030	1	0
4382	902-389	2412300030030	2412300030030	2	0
4383	904-391	2412300030030	2412300030030	2	0
4384	911-394	2412300030030	2412300030030	2	0
4385	928-387	2412300030030	2412300030030	2	0
4386	932-386	2412300030030	2412300030030	2	0
4387	914-392	2412300030030	2412300030030	3	0
4388	922-391	2412300030030	2412300030030	3	0
4389	905-387	2412300030030	2412300030030	4	0
4390	911-387	2412300030030	2412300030030	4	0
4391	915-393	2412300030030	2412300030030	4	0
4392	926-393	2412300030030	2412300030030	4	0
4393	929-393	2412300030030	2412300030030	4	0
4394	931-388	2412300030030	2412300030030	5	0
4395	932-390	2412300030030	2412300030030	5	0
4396	933-384	2412300030030	2412300030030	5	0
4397	904-387	2412300030030	2412300030030	6	0
4398	930-385	2412300030030	2412300030030	6	0
4399	925-387	2412300030030	2412300030030	8	0
4400	927-397	2412300030030	2412300030030	8	0
4401	933-386	2412300030030	2412300030030	8	0
4402	903-394	2412300030030	2412300030030	9	0
4403	931-389	2412300030030	2412300030030	9	0
4404	931-393	2412300030030	2412300030030	9	0
4405	905-392	2412300030030	2412300030030	11	0
4406	920-391	2412300030030	2412300030030	11	0
4407	921-392	2412300030030	2412300030030	11	0
4408	921-397	2412300030030	2412300030030	11	0
4409	925-396	2412300030030	2412300030030	11	0
4410	910-390	2412300030030	2412300030030	12	0
4411	927-388	2412300030030	2412300030030	13	0
4412	910-388	2412300030030	2412300030030	14	0
4413	920-389	2412300030030	2412300030030	14	0
4414	906-391	2412300030030	2412300030030	15	0
4415	922-397	2412300030030	2412300030030	15	0
4416	931-385	2412300030030	2412300030030	15	0
4417	906-399	2412300030030	2412300030030	16	0
4418	921-398	2412300030030	2412300030030	16	0
4419	927-384	2412300030030	2412300030030	16	0
4871	910-399	2420350060000	2420350060000	2	0
4884	914-390	2420350240000	2420350240000	0.1	0
4885	908-390	2420350240000	2420350240000	1	0
5043	902-390	2420350250200	2420350250200	0.1	0
5044	903-391	2420350250200	2420350250200	0.1	0
5045	903-394	2420350250200	2420350250200	0.1	0
5046	905-389	2420350250200	2420350250200	0.1	0
5047	905-392	2420350250200	2420350250200	0.1	0
5048	906-391	2420350250200	2420350250200	0.1	0
5049	908-389	2420350250200	2420350250200	0.1	0
5050	908-390	2420350250200	2420350250200	0.1	0
5051	910-387	2420350250200	2420350250200	0.1	0
5052	910-388	2420350250200	2420350250200	0.1	0
5053	910-391	2420350250200	2420350250200	0.1	0
5054	914-392	2420350250200	2420350250200	0.1	0
5055	915-393	2420350250200	2420350250200	0.1	0
5056	924-397	2420350250200	2420350250200	0.1	0
5057	925-387	2420350250200	2420350250200	0.1	0
5058	925-393	2420350250200	2420350250200	0.1	0
5059	925-396	2420350250200	2420350250200	0.1	0
5060	925-397	2420350250200	2420350250200	0.1	0
5061	927-383	2420350250200	2420350250200	0.1	0
5062	927-388	2420350250200	2420350250200	0.1	0
5063	928-399	2420350250200	2420350250200	0.1	0
5064	929-383	2420350250200	2420350250200	0.1	0
5065	929-384	2420350250200	2420350250200	0.1	0
5066	931-388	2420350250200	2420350250200	0.1	0
5067	932-385	2420350250200	2420350250200	0.1	0
5068	932-391	2420350250200	2420350250200	0.1	0
5069	901-390	2420350250200	2420350250200	1	0
5070	902-388	2420350250200	2420350250200	1	0
5071	927-384	2420350250200	2420350250200	1	0
5072	933-384	2420350250200	2420350250200	3	0
5073	910-399	2420350250200	2420350250200	6	0
5074	910-390	2420350250200	2420350250200	8	0
5232	902-388	2420350250260	2420350250260	0.1	0
5233	921-397	2420350250260	2420350250260	0.1	0
5234	925-397	2420350250260	2420350250260	0.1	0
5235	930-394	2420350250260	2420350250260	0.1	0
5254	908-390	2420550120751	2420550120751	0.1	0
5262	920-388	2422700030150	2422700030150	0.1	0
5272	903-391	2422700060030	2422700060030	0.1	0
5273	903-394	2422700060030	2422700060030	0.1	0
5274	904-391	2422700060030	2422700060030	0.1	0
5275	906-393	2422700060030	2422700060030	0.1	0
5276	906-396	2422700060030	2422700060030	0.1	0
5277	907-390	2422700060030	2422700060030	0.1	0
5278	907-393	2422700060030	2422700060030	0.1	0
5279	909-399	2422700060030	2422700060030	0.1	0
5280	912-388	2422700060030	2422700060030	0.1	0
5281	914-392	2422700060030	2422700060030	0.1	0
5282	922-390	2422700060030	2422700060030	0.1	0
5283	922-391	2422700060030	2422700060030	0.1	0
5284	923-391	2422700060030	2422700060030	0.1	0
5285	923-392	2422700060030	2422700060030	0.1	0
5286	923-398	2422700060030	2422700060030	0.1	0
5287	928-401	2422700060030	2422700060030	0.1	0
5288	929-401	2422700060030	2422700060030	0.1	0
5289	933-393	2422700060030	2422700060030	0.1	0
5290	905-392	2422700060030	2422700060030	1	0
5291	907-395	2422700060030	2422700060030	1	0
5292	908-389	2422700060030	2422700060030	1	0
5293	910-387	2422700060030	2422700060030	1	0
5294	910-391	2422700060030	2422700060030	1	0
5295	910-399	2422700060030	2422700060030	1	0
5296	915-395	2422700060030	2422700060030	1	0
5297	921-390	2422700060030	2422700060030	1	0
5298	922-389	2422700060030	2422700060030	1	0
5299	925-387	2422700060030	2422700060030	1	0
5300	928-400	2422700060030	2422700060030	1	0
5301	932-391	2422700060030	2422700060030	1	0
5302	910-390	2422700060030	2422700060030	2	0
5303	930-385	2422700060030	2422700060030	2	0
5304	905-388	2422700060030	2422700060030	3	0
5305	933-386	2422700060030	2422700060030	4	0
5306	920-389	2422700060030	2422700060030	5	0
5380	915-395	2422700150000	2422700150000	1	0
5406	905-392	2422700150060	2422700150060	0.1	0
5407	906-395	2422700150060	2422700150060	0.1	0
5408	908-389	2422700150060	2422700150060	0.1	0
5409	908-390	2422700150060	2422700150060	0.1	0
5410	920-389	2422700150060	2422700150060	0.1	0
5411	923-391	2422700150060	2422700150060	0.1	0
5412	927-383	2422700150060	2422700150060	0.1	0
5645	901-389	2422700150150	2422700150150	0.1	0
5646	901-391	2422700150150	2422700150150	0.1	0
5647	901-394	2422700150150	2422700150150	0.1	0
5648	902-387	2422700150150	2422700150150	0.1	0
5649	903-391	2422700150150	2422700150150	0.1	0
5650	903-393	2422700150150	2422700150150	0.1	0
5651	904-387	2422700150150	2422700150150	0.1	0
5652	905-385	2422700150150	2422700150150	0.1	0
5653	905-389	2422700150150	2422700150150	0.1	0
5654	905-392	2422700150150	2422700150150	0.1	0
5655	905-396	2422700150150	2422700150150	0.1	0
5656	905-397	2422700150150	2422700150150	0.1	0
5657	906-399	2422700150150	2422700150150	0.1	0
5658	908-388	2422700150150	2422700150150	0.1	0
5659	908-395	2422700150150	2422700150150	0.1	0
5660	908-396	2422700150150	2422700150150	0.1	0
5661	909-386	2422700150150	2422700150150	0.1	0
5662	909-391	2422700150150	2422700150150	0.1	0
5663	909-397	2422700150150	2422700150150	0.1	0
5664	910-387	2422700150150	2422700150150	0.1	0
5665	910-393	2422700150150	2422700150150	0.1	0
5666	911-387	2422700150150	2422700150150	0.1	0
5667	911-394	2422700150150	2422700150150	0.1	0
5668	911-395	2422700150150	2422700150150	0.1	0
5669	914-391	2422700150150	2422700150150	0.1	0
5670	923-391	2422700150150	2422700150150	0.1	0
5671	924-397	2422700150150	2422700150150	0.1	0
5672	925-384	2422700150150	2422700150150	0.1	0
5673	925-397	2422700150150	2422700150150	0.1	0
5674	926-387	2422700150150	2422700150150	0.1	0
5675	927-393	2422700150150	2422700150150	0.1	0
5676	928-390	2422700150150	2422700150150	0.1	0
5677	928-393	2422700150150	2422700150150	0.1	0
5678	928-400	2422700150150	2422700150150	0.1	0
5679	928-401	2422700150150	2422700150150	0.1	0
5680	929-389	2422700150150	2422700150150	0.1	0
5681	930-394	2422700150150	2422700150150	0.1	0
5682	931-385	2422700150150	2422700150150	0.1	0
5683	931-388	2422700150150	2422700150150	0.1	0
5684	931-393	2422700150150	2422700150150	0.1	0
5685	932-387	2422700150150	2422700150150	0.1	0
5686	932-389	2422700150150	2422700150150	0.1	0
5687	932-391	2422700150150	2422700150150	0.1	0
5688	906-393	2422700150150	2422700150150	1	0
5689	908-391	2422700150150	2422700150150	1	0
5690	920-388	2422700150150	2422700150150	1	0
